account,date,sentiment,daily_pnl,winrate,volume_usd
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-20,Unknown,9585.03428,0.6666666666666666,304571.61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-22,Unknown,334.760796,0.25,50334.04
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-23,Unknown,0.0,0.0,9999.99
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-25,Greed,0.0,0.0,50001.11
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-26,Unknown,439.812513,0.6666666666666666,80440.42
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-27,Greed,0.0,0.0,99992.31999999999
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-30,Greed,2710.626288,0.5,177280.9
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-01,Unknown,0.0,0.0,239908.66
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-03,Fear,0.0,0.0,120009.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-04,Fear,5719.08107,0.8260869565217391,485636.47000000003
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-05,Unknown,178.567901,0.4166666666666667,220101.83000000002
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-06,Unknown,0.0,0.0,199997.39
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-07,Unknown,5396.546638,0.6,654568.18
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-08,Unknown,396.06272,0.375,120398.69
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-09,Unknown,0.0,0.0,180001.45
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-10,Fear,0.0,0.0,220024.15
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-11,Fear,9292.785427,0.7058823529411765,638483.11
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-12,Unknown,134.09676,1.0,10133.75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-13,Unknown,0.0,0.0,60002.42
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-14,Unknown,1913.61958,0.8333333333333334,71915.59
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-15,Greed,1230.496376,0.625,91233.28
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-16,Greed,195.325536,0.23076923076923078,100204.28
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-17,Greed,269.525061,0.5,200264.34
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-18,Greed,63.69408,0.2,80061.16
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-19,Greed,0.0,0.0,40000.22
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-20,Greed,229.060526,0.8333333333333334,120225.71
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-21,Greed,0.0,0.0,150024.18
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-22,Greed,0.0,0.0,60000.36
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-23,Greed,-46.489941,0.0,210006.07
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-24,Greed,4060.784935,1.0,284096.55
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-25,Greed,483.077136,0.1,120490.63
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-27,Greed,666.6623079999999,0.6,120662.2
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-28,Greed,0.0,0.0,219983.85
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-29,Greed,0.0,0.0,472587.6
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-31,Greed,765.475192,0.7666666666666667,883633.08
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-01,Greed,1040.5747959999999,0.2222222222222222,241040.04
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-03,Greed,1888.495714,0.6153846153846154,331864.03
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-04,Greed,1049.331578,0.37037037037037035,410968.18
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-05,Greed,0.0,0.0,30001.920000000002
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-06,Greed,2821.24842,0.7777777777777778,91904.45999999999
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-07,Greed,628.96246,0.1,120626.15
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-08,Greed,646.3734049999999,0.375,180644.33
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-09,Greed,548.36595,0.4,300549.05
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-10,Greed,1479.677222,0.4090909090909091,361420.45
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-11,Greed,945.253874,0.15,291033.06
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-12,Greed,8788.773767,0.31645569620253167,1258996.5
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-13,Greed,1335.244868,0.3684210526315789,641366.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-14,Greed,1662.709378,0.36538461538461536,681835.06
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-15,Greed,1542.783818,0.44642857142857145,1059415.84
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-16,Greed,237.14417,0.35714285714285715,340109.9
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-17,Greed,375.531824,0.20689655172413793,639800.8300000001
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-18,Greed,3477.3100640000002,0.5517241379310345,742347.84
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-19,Greed,1860.2843,0.5151515151515151,539456.14
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-20,Greed,2155.273687,0.5333333333333333,639374.98
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-21,Greed,408.04046,0.3333333333333333,59586.09
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-22,Greed,1825.01255,0.6666666666666666,301850.83
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-23,Greed,384.55433600000003,0.15384615384615385,260402.55
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-24,Greed,5120.243752,0.4230769230769231,625091.75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-25,Greed,0.0,0.0,899516.87
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-26,Greed,0.0,0.0,84892.9
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-27,Greed,-1673.844221,0.11320754716981132,1535309.74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-28,Greed,610.52512,0.25,120585.37
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-29,Greed,850.54514,0.45454545454545453,239126.73
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-30,Greed,0.0,0.0,199983.95
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-01,Greed,391.919556,0.5806451612903226,560259.1799999999
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-02,Greed,800.38951,0.38461538461538464,280795.52
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-03,Greed,1588.811991,0.5,283401.42000000004
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-04,Greed,1505.5924300000001,0.13636363636363635,641340.79
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-05,Greed,6952.867408,0.34,1561649.31
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-06,Greed,2596.4442440000003,0.38095238095238093,479391.35
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-07,Greed,0.0,0.0,19999.62
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-08,Greed,0.0,0.0,99989.84
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-09,Greed,5119.202162,0.37142857142857144,781872.78
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-10,Greed,1539.871361,0.3333333333333333,459041.81
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-11,Greed,761.51579,0.1346153846153846,699519.91
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-12,Greed,5518.575207,0.76,854468.29
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-13,Greed,1396.474256,0.3103448275862069,360488.31
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-14,Greed,709.3292720000001,0.3333333333333333,259865.83
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-15,Greed,0.0,0.0,620031.74
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-16,Greed,0.0,0.0,439767.32999999996
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-17,Greed,-5660.5140280000005,0.0,1505457.06
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-18,Greed,1033.2937709999999,0.20833333333333334,570996.22
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-19,Greed,1582.2032900000002,0.1276595744680851,929938.14
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-20,Greed,0.0,0.0,132370.38
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-21,Greed,1367.500173,0.7567567567567568,942047.79
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-22,Greed,0.0,0.0,200014.43
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-23,Greed,0.0,0.0,269147.31
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-24,Greed,2081.2674110000003,0.6,1006312.75
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-25,Greed,0.0,0.0,69999.22
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-26,Greed,7617.597338,0.4,372414.88999999996
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-27,Greed,0.0,0.0,70037.56
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-28,Greed,16.972942,0.5,110053.39
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-29,Greed,390.062046,0.2857142857142857,79594.51
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-30,Greed,4235.298688000001,0.15,744278.23
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-31,Greed,2301.21954,0.2,362130.83999999997
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-01,Greed,1144.207512,0.625,180891.96000000002
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-02,Greed,1919.4893670000001,0.5111111111111111,391679.49
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-03,Greed,2420.53801,0.6,272416.81
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-04,Greed,651.69141,0.125,220651.13
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-05,Greed,541.930665,0.34285714285714286,378771.9
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-06,Greed,3272.151918,0.3076923076923077,203247.39
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-07,Greed,0.0,0.0,782391.76
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-09,Greed,-45324.725022,0.27710843373493976,2975038.01
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-10,Unknown,10454.617308,0.5084745762711864,3572260.63
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-11,Greed,675.6724419999999,0.4482758620689655,1462209.33
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-12,Greed,1097.811511,0.40789473684210525,2118581.25
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-13,Greed,2410.5387180000002,0.6404494382022472,1798354.52
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-14,Greed,2205.931398,0.4603174603174603,1109742.37
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-15,Greed,6267.323182,0.4482758620689655,1439780.16
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-16,Greed,5271.936601,0.5494505494505495,2603043.93
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-17,Greed,368.281926,0.23076923076923078,381712.18
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-18,Greed,4776.795411,0.40625,2562453.8
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-19,Greed,4135.822452,0.3333333333333333,5082779.9
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-20,Greed,6526.516466,0.544,2498377.64
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-21,Greed,2515.9464470000003,0.3333333333333333,1154045.6
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-22,Greed,2612.016637,0.31666666666666665,915224.6
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-23,Greed,8009.2206559999995,0.37362637362637363,1626817.07
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-24,Greed,777.2800560000001,0.16216216216216217,584937.76
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-25,Greed,0.0,0.0,89999.61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-26,Greed,0.0,0.0,359937.93
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-27,Greed,0.0,0.0,137618.86000000002
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-29,Greed,2505.60782,0.4666666666666667,1205380.91
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-30,Greed,1137.869342,0.3902439024390244,600932.48
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-31,Greed,611.025313,0.36538461538461536,690111.37
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-01,Greed,0.0,0.0,225004.22999999998
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-02,Greed,0.0,0.0,537549.61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-03,Fear,6403.5061239999995,1.0,858959.52
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-04,Greed,0.0,0.0,149967.24
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-06,Unknown,440.753133,0.3333333333333333,375414.17
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-07,Fear,3691.30885,0.28125,556709.84
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-08,Fear,866.203569,0.25,345878.28
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-09,Unknown,1681.481473,0.2545454545454545,765716.04
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-10,Fear,940.7354290000001,0.6666666666666666,615402.6
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-11,Unknown,2789.4987810000002,0.449438202247191,1260055.38
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-12,Unknown,3224.1769360000003,0.34285714285714286,522309.77
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-13,Unknown,3409.043917,0.3333333333333333,778938.86
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-14,Unknown,5358.488079,0.5967741935483871,1195067.45
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-15,Unknown,199.95257999999998,0.3684210526315789,320092.81
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-16,Unknown,241.259088,0.4117647058823529,239994.22
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-17,Unknown,1622.010463,0.18604651162790697,579472.6
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-18,Unknown,3525.365337,0.2765957446808511,742429.6
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-19,Fear,2201.96416,0.4246575342465753,1080959.36
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-20,Unknown,740.251399,0.27835051546391754,1179289.18
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-21,Greed,6633.5748379999995,0.23076923076923078,2254684.95
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-22,Unknown,756.82708,0.6363636363636364,600579.82
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-23,Unknown,0.0,0.0,119985.64
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-24,Unknown,1925.839355,0.07352941176470588,1459437.02
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-02,Fear,11918.135755000001,0.7575757575757576,1309507.14
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-03,Fear,224.128124,0.2222222222222222,240225.29
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-04,Fear,8002.939313,0.3684210526315789,1666491.06
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-05,Fear,4402.151651,0.5641025641025641,1440643.44
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-06,Fear,2801.132548,0.28125,582975.28
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-07,Fear,1880.5529000000001,0.7727272727272727,180560.33
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-08,Fear,0.0,0.0,100011.37
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-09,Fear,0.0,0.0,993338.91
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-10,Fear,15244.18888,0.5784313725490197,2897953.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-11,Fear,1368.3426100000001,0.6666666666666666,180352.9
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-12,Fear,5770.595066,0.4444444444444444,385751.28
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-13,Unknown,0.0,0.0,419910.26
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-14,Fear,11039.384571,0.4,550923.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-15,Unknown,575.945518,0.7,179397.43
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-16,Fear,144.99309,0.4,180149.2
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-17,Fear,2583.0672680000002,0.6,261820.66
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-18,Fear,1287.711406,0.38461538461538464,601457.78
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-19,Fear,151.00625,1.0,20151.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-20,Unknown,0.0,0.0,199997.89
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-21,Fear,0.0,0.0,100006.37
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-22,Fear,58.007635,0.96,320061.85
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-23,Fear,134.82844,1.0,20134.69
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-24,Unknown,217.47456799999998,0.25,139780.16
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-25,Unknown,694.319244,0.5,120692.73
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-26,Unknown,1643.9787800000001,0.46153846153846156,301410.19
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-27,Fear,2971.455129,0.36363636363636365,623021.58
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-28,Fear,0.0,0.0,179988.82
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-29,Fear,0.0,0.0,219994.47999999998
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-30,Fear,0.0,0.0,140001.84
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-31,Fear,2112.5276,0.4782608695652174,622101.61
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-01,Fear,1402.082488,0.8,101406.16
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-02,Fear,0.0,0.0,199960.65999999997
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-03,Fear,0.0,0.0,99978.14
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-04,Fear,4591.427138999999,0.6190476190476191,424550.64
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-06,Fear,0.0,0.0,179973.59
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-07,Fear,0.0,0.0,599973.16
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-08,Fear,21114.136771999998,0.5106382978723404,1296079.54
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-09,Fear,25875.837656,0.9230769230769231,650898.85
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-10,Fear,0.0,0.0,149900.81
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-11,Fear,3188.3381949999994,1.0,153089.11000000002
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-13,Unknown,253.67505,0.3333333333333333,75254.9
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-14,Fear,322.73095,0.15384615384615385,100340.01000000001
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-16,Fear,0.0,0.0,74998.81999999999
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-17,Fear,1713.120195,0.8888888888888888,176726.77
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-18,Fear,0.0,0.0,49998.06
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-19,Fear,721.976596,0.7222222222222222,150720.99000000002
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-20,Fear,459.153994,0.5294117647058824,275452.5
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-24,Greed,0.0,0.0,74998.36
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-25,Greed,0.0,0.0,450028.12
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-29,Greed,4663.698028,0.6666666666666666,595371.8099999999
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-30,Greed,622.402965,0.375,149388.2
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-05-01,Unknown,1220.746604,0.5833333333333334,151220.43
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-09,Greed,0.0,0.0,70653.29
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-12,Greed,0.0,0.0,296563.81
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-14,Greed,0.0,0.0,117435.62
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-12-18,Greed,0.0,0.0,242679.37
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-13,Unknown,192278.174753,1.0,912739.77
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-14,Unknown,2220.897781,1.0,9091.24
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-17,Unknown,0.0,0.0,921521.26
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-16,Fear,0.0,0.0,320068.24
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-17,Fear,5429.87424,1.0,258623.93000000002
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-19,Fear,17137.42485,0.4567307692307692,967802.17
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-27,Fear,0.0,0.0,158959.64
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-28,Fear,1470.407794,1.0,160429.83
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-01,Fear,0.0,0.0,179501.53
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-03,Fear,0.0,0.0,110787.03
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-05,Fear,0.0,0.0,86259.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-06,Fear,-42182.905726,0.0,363107.52
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-07,Fear,7314.877748,0.14285714285714285,1597325.6
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-09,Fear,-36253.792726,0.680327868852459,1376396.0999999999
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-10,Fear,22908.117384,0.7240356083086054,8621968.6
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-11,Fear,13396.120985,0.014414414414414415,16606672.59
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-12,Fear,85995.323061,0.2743718592964824,44219106.64
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-13,Unknown,-6426.461113,0.0,3818058.46
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-14,Fear,14348.628378,0.4233576642335766,6609410.2700000005
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-15,Fear,34920.303162000004,0.5118203309692672,21342273.29
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-16,Fear,47544.512099,0.44357976653696496,31869736.98
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-17,Fear,36051.688064,0.7262247838616714,22585774.88
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-18,Fear,7348.457475,0.5138888888888888,2310826.64
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-19,Fear,62373.791703999996,0.3803986710963455,25589060.56
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-20,Fear,22711.657096,0.46153846153846156,19696778.27
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-21,Fear,37128.715883,0.27884615384615385,39182226.38
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-22,Unknown,54797.378867,0.47248576850094876,27231626.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-23,Greed,32853.800759,0.5033112582781457,14479726.2
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-24,Greed,10889.357124,0.5166858457997698,42080895.32
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-25,Greed,0.0,0.0,9944553.56
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-26,Greed,0.0,0.0,1059916.46
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-28,Unknown,53638.0221,0.4596651445966514,40045867.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-29,Greed,101983.8786,0.30975954738330974,26580961.32
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-30,Greed,0.0,0.0,2414428.65
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-05-01,Unknown,60544.304874,1.0,6436741.39
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-11,Greed,698.009722,1.0,1093.3899999999999
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-12,Greed,362.84131,1.0,532.29
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-13,Greed,12227.433039,1.0,17310.88
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-14,Greed,26829.676080999998,1.0,35866.92
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-15,Greed,18879.21027,1.0,24527.5
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-16,Greed,14892.916442,1.0,18852.35
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-12-21,Greed,27649.187167,1.0,33184.51
